study_hours,sleep_hours,phone_usage_hours,stress_level,mood,burnout_risk,productivity_score
9.416429655151768,4.1163589856986125,1.33778144993968,1,1,High,32.91785172424116
6.212503070263996,11.956311094988834,9.533071675823725,3,2,Low,37.33464162088137
12.153991561285075,11.811179078679357,0.7266558758115671,5,1,Medium,19.230042193574626
2.4800970522634027,8.495089297074474,1.9909341993592566,3,2,Low,100.0
9.696763331166304,10.044140596774733,3.4782234743304596,4,0,High,19.125065972516182
11.733614055073543,9.151001612837,6.202348489611205,2,2,Medium,15.32018727657626
13.224599072636325,7.931582190394682,5.448010852760984,5,2,Medium,41.63695037301346
9.565472396055041,2.533479969888977,1.2564349241231398,5,1,High,32.17263801972479
6.960446696117982,6.54764342552661,2.897279837382146,3,0,Low,50.0
8.649861362816994,8.747863021674105,2.387517710860241,4,1,Medium,66.75069318591503
12.164669782702056,8.775316138836846,2.135428544903414,3,2,Low,59.17665108648972
7.988536452943616,5.731226184223836,4.111443364799871,3,1,Medium,54.442783176000646
0.42541883575571604,11.416919866580306,7.040314525916569,5,1,Medium,19.79842737041715
13.033281737097688,3.67357032236781,2.1745293221723596,3,0,High,4.833591314511558
9.653374514441856,7.003594462155606,3.666788797029814,2,1,Low,58.39918344264165
9.471187400881451,8.908839765508228,3.909174268411623,3,1,Low,58.098191653534634
3.0194521335680404,8.971358058918092,9.764565294354101,2,2,Low,66.1771735282295
9.224396583257201,8.486389567688155,9.546663568790688,5,1,High,31.14469923976055
5.514101679158219,4.752882134518602,8.001375827520759,4,2,High,44.993120862396204
9.117261678580888,3.5620656868662195,2.4165892081918514,2,1,High,34.41369160709556
1.49230242431187,8.359403268267108,0.6803731409166969,4,0,Medium,60.0
9.209834264442504,7.993021161394378,3.1690413772062476,4,1,Medium,63.10562179175624
13.991792160789332,3.7935601028924095,2.6679454943383085,2,1,High,10.04103919605334
0.6749685440477844,9.051391455705634,5.059258001463939,5,2,Low,39.7037099926803
13.680438579098443,6.551719917336564,7.777279100677931,1,2,Medium,0.0
5.696711450120189,8.67760591603153,8.583229388788581,4,1,Medium,62.083853056057094
12.190548304721627,10.373670797701507,8.448640854105085,4,1,High,0.0
10.95339677681583,3.6972842857692316,3.5967556122306776,5,1,High,22.249238054767467
7.93822765381335,2.191448679968367,6.8723434346068295,5,2,High,50.63828282696585
10.338288929518571,9.791025863957868,3.1283419752422006,3,2,Low,37.666845476196144
12.29921785821887,8.09697425152616,0.6090554323518271,5,2,Medium,58.50391070890565
5.657964503114462,8.996395696221217,7.015652656029423,4,1,Medium,69.92173671985289
4.578464261885342,10.381549749886425,0.09827552569787845,2,1,Low,60.0
9.346307397890186,10.028109348245005,4.0918258745848854,1,1,Low,27.809333637624643
11.30984318717762,11.609201469288246,3.293792693020757,3,1,Low,21.981820599008117
10.67199188687262,7.359350788521182,6.933775385188524,2,1,Medium,36.97116363969428
11.169391084020884,6.884956326599053,7.662454727603789,1,0,High,0.0
6.098166407381062,6.018871998907301,3.040946359712838,1,0,Low,49.79526820143581
11.449679026450303,3.536910428442045,8.116270144448535,1,2,High,7.170254145505808
1.6829267751885182,7.726072328820225,2.9391676050493376,2,2,Low,80.0
7.622847371451893,4.770125243259788,4.463263599865613,3,1,Medium,52.683682000671936
0.08062124697370199,11.213075122129755,7.270185270141339,3,1,Low,18.649073649293303
4.544201618603784,7.8319080427709755,6.9292022922478855,1,1,Low,70.35398853876058
5.13046148819957,7.928401805081101,9.873684723122,2,2,Low,65.63157638439
5.546417682529576,5.5492466087701,2.2516102421593187,1,2,Medium,70.0
9.73654089365807,2.519893519777075,6.623179135395824,5,2,High,23.201399854730532
5.4398134177848405,2.317437653729886,6.096819082757774,3,2,Medium,54.51590458621113
6.281710716715429,6.233351441531975,9.150984544900298,4,1,Medium,29.24507727549851
3.3256178322405843,2.8456537809723788,1.5636214164487505,1,1,Medium,60.0
5.225525082810761,8.068469555401391,7.517981635869329,5,1,Medium,67.41009182065335
3.181774781684121,10.809730056396575,5.682686162687683,3,1,Low,46.58656918656158
1.024742932758211,10.829148165187222,2.746658697879054,2,2,Low,50.0
8.44828030733929,8.590454101322324,4.744349141471741,3,1,Low,59.036852755944835
9.354979179770227,4.11231831472931,3.337765970697978,2,0,High,21.536274247658973
8.672864844134603,10.629968313588721,5.793134027884609,2,1,Low,22.670005639903945
6.488916613208013,10.860934353132082,8.89000610814666,1,2,Low,40.549969459266705
5.317000922509218,3.966535849529587,5.6930498441220205,1,1,Medium,46.534750779389896
12.086671094005553,9.374260857706773,6.31722418326584,3,1,Medium,2.9805236136430366
7.2671449919070525,4.86519548927123,5.187478471147094,5,1,High,49.06260764426453
6.708546286816233,10.026403123529297,0.5116550644547591,3,0,Low,50.0
0.3589889212900996,11.972378999036026,2.3285855687609427,4,1,Low,40.0
4.777469586766189,2.300260053293928,4.920017294320828,2,2,Medium,60.39991352839586
5.322738663001999,10.973658657909318,3.1023528374470475,2,1,Low,59.48823581276476
5.583518932556607,8.22630533598658,1.8176359776119422,1,2,Low,100.0
8.122413169182652,11.733826191648213,5.041328419184383,5,1,Medium,29.18129205816483
7.470435654176298,6.650095175264276,3.2280979344785035,1,0,Low,48.85951032760748
8.510671299108225,10.473879305713737,2.5810764317341475,4,2,Medium,47.446643504458876
10.708365661589795,2.623940685982772,4.639854174403808,3,1,High,18.258900820031982
11.381800342025308,5.352790500782957,1.3328425808217315,3,1,High,23.09099828987346
10.053723067170921,2.6701653775120997,9.277457330754073,5,2,High,8.344098010375028
13.377331743369085,11.753431334790704,8.67702097919239,1,1,Medium,0.0
0.2552561574690628,10.169739072718368,7.076205857405354,1,2,Low,29.61897071297323
2.7408917995696456,10.525474212459706,1.062138275884562,4,0,Medium,50.0
0.10588024969398968,11.379652314338943,7.75877254469693,3,1,Low,16.20613727651535
9.064645998164442,2.8510348611978538,8.07957328109019,1,0,High,0.0
12.572427685299816,5.855975925133333,7.677646177143377,5,2,High,3.7496306877840375
3.40875215206819,2.710348890440021,1.1396588711924116,3,1,Medium,60.0
12.978483627148293,4.107931015500286,6.439079570677647,4,2,High,7.912184010870298
0.8437434640538519,4.293657770376724,8.343247957493986,5,2,High,23.28376021253007
13.0821043752772,6.691072110475787,5.773534012196677,2,1,Low,0.7218080626306111
4.922717621354882,4.685621674536426,6.46407375228089,4,1,High,42.67963123859555
1.4198915982890312,3.009781068177611,4.5836347942630615,5,1,High,32.081826028684695
6.802204628608559,3.674910890941077,5.287073198840526,1,1,Medium,48.56463400579737
3.5948719480871114,3.472755635520909,0.34376858351725215,2,1,Medium,60.0
3.9882206274669194,11.730767979122984,6.389630219732846,4,1,Medium,43.051848901335774
4.3020595089680125,9.592925069184735,0.8144721289115919,1,2,Low,70.0
11.242362569657288,11.67761465269562,4.350145943402234,2,2,Low,27.03745743470239
7.548257873453563,6.397404865079086,2.9265509766740783,3,2,Low,70.0
4.358307788184051,4.783684816626566,5.454279502117131,1,2,Medium,57.72860248941434
8.544672966352858,9.982931972091867,1.3341633552320709,5,1,Medium,37.276635168235714
10.02610943912471,5.262539180411467,6.916434019733182,4,1,High,10.287282705710542
3.816736010269473,4.993833737053483,7.9501153692847035,2,2,Medium,45.24942315357649
5.789687421354921,4.325059922078312,1.633544497431565,1,1,Medium,60.0
1.7064053067172658,3.2967897822423535,1.0431308735188216,3,2,Medium,50.0
2.5360908934855244,4.56463061016766,1.4551548278735915,4,1,High,60.0
9.53564995550976,5.553197484738877,8.771275618985017,4,1,High,3.4653721275261162
2.5401368677387772,8.739942081457304,5.281892617563562,1,2,Low,88.59053691218219
7.352287371338843,2.6256484221945158,4.672609960075026,3,2,Medium,61.63695019962487
9.926647664114057,4.1050693966534295,1.0671181910235428,2,1,High,30.366761679429715
1.4962769233264137,10.090236402916764,6.495560067569618,1,2,Low,32.52219966215191
7.942371074804649,3.4692192358377074,8.6799959189509,2,1,Medium,31.600020405245502
3.5918789718190927,5.426451465225215,8.281858693234529,4,1,High,33.59070653382736
13.480976253326117,10.6465892185814,6.2605470898080124,2,2,Medium,6.292383284329347
6.769639054078946,3.5492531114344263,0.7527871665167363,3,1,Medium,60.0
11.283895696852213,2.827368356181899,1.1239702717601296,5,1,High,23.580521515738937
7.703171590187665,6.845379950800108,0.49308987109824676,3,1,Low,60.0
0.6077754599674683,5.024195112785364,2.574792164924693,2,1,Medium,40.0
8.864119258316313,7.634083644838541,1.3566146716037775,1,1,Low,65.67940370841843
13.319646790893199,10.038048904834751,2.600480402524339,4,1,Medium,13.401766045534007
8.422565482048636,3.3714848815274316,3.850580557189617,5,0,High,23.634269803808728
11.468644031975064,7.80699084554285,9.429827840711356,1,2,Medium,30.507640636567906
12.37889048687771,7.055087603898639,6.103760597816921,1,1,Medium,32.58674457652685
3.1931168072850546,3.4407878601319957,8.349737856829623,3,2,Medium,43.251310715851886
2.968627758715173,8.239984855289824,7.103515007123322,2,1,Low,69.4824249643834
8.553733843913884,4.7364041786077165,1.1250313052663174,3,1,High,37.23133078043058
5.754398577293866,6.878343185440125,7.359204063739488,2,1,Low,38.203979681302556
11.758058240134085,2.8227232427706186,2.7509888155912443,3,1,High,21.209708799329576
12.600323727572157,6.595840572136231,6.391078469947064,1,1,Medium,0.042989012403896965
4.9478993102380535,5.064634680428203,3.4096197364298853,4,1,High,57.95190131785057
3.316187825642749,10.223812111853544,9.976722632646592,2,1,Low,25.11638683676704
10.927357213414066,2.569787269973683,2.6355147949677784,5,0,High,15.363213932929671
3.8472844976739053,6.1860727491833,2.7913047077426967,5,1,Low,60.0
11.516600459191498,6.58431424131438,9.306722555623983,1,0,High,0.0
5.93233555108268,9.250060762991188,0.2464440463632267,3,0,Low,50.0
9.345698590080586,7.74287575090211,6.966889878731969,3,2,Medium,53.437057655937224
1.3374943936853545,8.67212337194181,7.2532639073587815,1,1,Low,48.73368046320609
8.734030545472022,9.770492856517562,8.363785774103993,5,1,High,9.51091840211992
6.324747502321207,10.622029736581888,9.744393106384754,5,1,Medium,26.27803446807623
8.212518484456638,5.138754967224705,9.756019191566525,3,2,High,15.15731161988419
2.352198908428088,7.38022705363903,0.6527675756646389,2,1,Low,90.0
10.31623242921855,10.401080784391999,8.218393227529026,4,2,High,12.326871716262119
12.0791590856052,11.894511309650564,6.463099336573813,2,1,Medium,2.2887078891049377
3.034357201270859,10.895193110437631,6.473421343730912,5,2,Medium,52.63289328134544
1.3400037772822642,5.714672626243768,1.283499266146948,2,2,Medium,50.0
0.33094020464870955,3.9516651721865044,6.501871664456534,4,2,High,32.490641677717335
8.987601006205724,6.893925374065887,9.824825806012479,2,0,High,0.0
8.49931650524293,9.416414518360423,9.11818569539447,2,1,Medium,6.912488996813
7.65376377799698,6.925690707532976,4.391306608048505,2,1,Low,53.043466959757474
3.2472593456236556,6.831808633136685,0.3994797328609434,2,1,Low,60.0
5.472683942677206,10.382304210818006,3.6229349000020483,1,2,Low,66.88532549998976
8.322668692606422,5.614037790671864,8.263903116005553,5,0,High,2.067140956940129
6.954736024028371,10.597946748116456,7.0149910146516605,4,0,High,29.9250449267417
13.828997283008423,6.068048009517236,4.593436555939564,5,1,Medium,2.887830805260063
1.9101565357942638,5.282331056783394,0.5510153515883109,1,0,High,30.0
9.732023756666313,6.53989911199699,4.268947278233027,1,1,Low,24.995144825503296
5.66046275346009,9.624469586748685,4.690249397178835,1,2,Low,61.54875301410583
5.994794608958607,3.260020278639943,9.28555532894136,1,1,Medium,28.5722233552932
10.046368719214467,3.9641921587201736,6.410861035821594,2,0,High,2.7138512248196953
9.694106118541175,11.514448256630919,3.116529166546489,5,1,Medium,30.94682357456168
13.877583911830637,3.7549162738135737,5.253182644507214,3,1,High,0.0
1.7975200523577533,7.6772731793105455,0.6605530782216007,4,0,Medium,60.0
1.4575350913783287,7.793144666619378,9.725682356497368,1,1,Low,36.371588217513164
10.140743439802376,6.896244620502448,3.60059901930726,5,2,Medium,36.293287704451814
8.097416838089728,8.447452485768185,4.7786735491313586,1,2,Low,70.61954806389457
3.8382493318372823,4.2982672579761845,3.552839742369226,1,2,Medium,67.23580128815387
1.1118711658458125,7.526622677767482,6.825117301162002,1,0,Medium,40.874413494189994
1.1992154943500275,5.721732552468971,6.62232158329593,1,2,Medium,31.88839208352035
12.518672245297656,8.61667259629189,7.153223105291357,1,2,Medium,36.64052324705493
2.686142546062401,3.4122354337314946,2.6814322961192083,4,2,High,70.0
4.527201869617291,7.708774168394762,3.15668481164066,5,0,Medium,79.2165759417967
3.1731896311778325,3.852703553833237,1.2525123109620795,1,2,Medium,70.0
4.969948281647122,4.786430631150364,6.5550997184611255,1,2,Medium,52.224501407694376
0.9719337984453071,4.187098003235832,0.3979712733565255,1,2,Medium,50.0
7.266837072715785,3.8283777986881713,5.976823355234591,1,0,High,35.11588322382705
0.9465758902910086,10.25710951560667,8.696958848516338,2,2,Low,21.515205757418308
11.204991109513061,4.857075676608903,8.908321482896335,2,2,High,4.43343703795302
3.2719691467460623,11.271237818644494,4.490377603699617,3,1,Low,52.54811198150192
7.560166804463148,11.699265253451909,4.593036882130738,1,1,Low,52.03481558934631
12.321107225860416,7.712604699370973,0.7696918300801736,3,2,Low,58.39446387069792
9.112283166660719,3.430011226657264,6.707650254430357,4,1,High,15.900332894544626
7.461409011718694,5.745482433795813,8.212594203728456,3,1,Medium,33.93702898135772
4.540672543615258,9.97732263348214,2.4465505460471304,5,1,Low,60.0
4.662026782814771,5.673907286970705,4.213008816333646,2,2,Medium,63.93495591833177
9.372817372774662,2.8701721830278872,8.388393367652704,2,0,High,0.0
13.917951057096346,7.567849109281879,8.77120467662288,1,1,Medium,11.554221331403873
9.2657486578913,10.451208514960348,2.431799802642259,1,1,Low,33.671256710543496
7.808967843180349,9.959263871435024,5.505706345413643,4,2,Low,57.47146827293179
10.229107143349445,3.7512314013035324,1.9249315063582706,4,1,High,28.854464283252774
6.512878571972054,8.727646144124668,1.0187876413955654,5,2,Low,100.0
0.841992796410993,4.205042634356471,9.111205013919575,1,2,Medium,19.443974930402128
7.872155422290737,4.1820753455217226,8.205075042321091,1,0,High,23.974624788394543
13.406753983075323,10.740717733051852,7.600349018031739,4,1,High,0.0
2.4542411930072348,4.496689527402301,0.4876631881314042,4,0,High,50.0
9.660068471489321,4.632473465180112,8.437287927102574,4,1,High,4.513218007040525
2.8130716412267907,2.0065339076129955,4.380440759053838,2,1,Medium,53.09779620473081
7.501587582623138,10.706690341255177,3.423951232958596,3,2,Low,67.88024383520701
1.3534702950540747,9.925948132091348,5.4647636102537644,3,2,Low,37.67618194873118
6.305193107614592,8.27328935090678,0.9135324272355583,1,0,Low,80.0
10.586286604533445,9.502657639388422,7.566465493523989,2,0,High,0.0
4.866001339345749,3.520485674244918,5.824350768882959,4,1,High,45.8782461555852
9.308764142821053,6.583235945875755,1.8659009687316752,1,1,Low,33.456179285894734
11.136299451056209,5.512193873487809,1.882321997690456,2,1,High,24.318502744718955
12.980489472712337,2.937765262570165,1.8424865157267423,5,2,High,25.097552636438316
3.2849891459763496,6.861304852149241,0.5700238755193399,2,2,Low,70.0
5.590422821330314,11.207396503426354,5.877984493716848,1,1,Low,45.610077531415754
2.1338241866258443,2.400591190506945,8.403481775885082,3,2,Medium,42.98259112057459
13.894769030217253,4.914609134937939,0.174982139873886,4,1,High,10.526154848913734
12.978013550940135,4.075409362057035,0.4900464497127355,5,2,High,25.109932245299326
7.559399823927834,4.381466536656963,5.727702766869458,2,1,Medium,46.361486165652714
11.788466121269899,11.084345518793754,8.194956853860523,1,0,High,0.0
7.293411681808591,6.6806905423429015,3.267388905686336,1,2,Low,68.66305547156833
8.730199632038635,6.662994129398188,3.496143988077222,4,1,Medium,33.868281899420715
1.2477420496242326,9.605756424552823,5.963464974967759,1,2,Low,35.182675125161204
10.57378588695531,3.544922040049258,2.74212889124147,1,1,High,27.13107056522345
1.7879887708932876,6.872653541000508,0.2660836607768413,4,0,Medium,30.0
11.564946823535397,6.2998521412105974,7.352285181015961,5,0,High,0.0
10.948393227385402,7.969106905466561,6.256499129414531,3,1,Medium,38.97553821600033
9.92242576840167,11.995577032504386,5.807559990556591,3,1,Low,16.350071205208696
0.5062453273466696,9.69448894082047,7.416841289918231,2,1,Low,17.915793550408843
4.243796983234601,5.978657030174272,6.752308375620375,5,1,High,41.23845812189813
3.6835759787518,10.27553052274047,2.0588198817832115,2,1,Low,60.0
5.0419097046012675,3.707083633124802,3.524810469433511,3,2,Medium,67.37594765283245
1.2269984546937396,2.304636863089601,1.26110141678625,4,1,High,40.0
13.11740952243488,4.04448372464273,1.2985701341788103,1,2,High,24.4129523878256
7.753231369973268,5.404115561142596,6.761957463565392,3,1,Medium,41.19021268217304
4.27734034921233,7.105807574595599,8.586001069824983,5,1,Medium,62.06999465087509
5.557741239039968,8.151291405411998,9.627325838611391,3,0,Medium,46.863370806943045
6.2608355670677,11.106057172144217,6.283471175494444,5,1,Medium,43.58264412252778
8.408320667048642,7.0985400955045765,1.8410132336095697,5,0,High,57.95839666475679
7.219511987750969,7.012756446257294,1.056503454489307,5,1,Low,90.0
12.871487625001842,2.502430098229821,8.128509715367578,2,1,High,0.0
6.957488760681624,2.349115526562238,5.787564763599993,4,1,High,46.06217618200004
13.890212207526378,7.511599619163721,6.1828502101371985,3,2,Medium,34.63468791168212
11.919949408431341,6.381786132483445,7.814620887547092,4,1,High,0.0
2.9191472010027013,10.391803949802986,7.032772277324516,1,1,Low,39.83613861337742
13.028333005014828,3.606795847118452,8.344582528560966,3,0,High,0.0
1.6291295703966653,2.2497166211704958,0.5621390545987848,4,2,High,50.0
11.444295918876682,6.490387679301259,7.475206367465049,4,0,High,0.0
5.328726108672122,4.374785567522575,8.508527573220954,1,1,Medium,32.45736213389523
12.291640486230973,2.4961437333883745,2.8613504245831436,5,1,High,18.541797568845134
12.152793661504305,9.24598286847629,6.404472739932529,3,1,Medium,2.2136679928158323
11.282955601646696,3.115929999572475,3.141620638369721,3,1,High,22.87711879991791
11.06042610829886,8.083195000077717,9.57971066482454,1,2,Medium,31.799316134383005
4.265507947372571,4.810497501668891,0.33423572435503757,5,0,High,50.0
1.1328699627175305,3.7349605035502202,5.79792843832955,3,1,Medium,26.01035780835225
5.641722502712261,5.797515229193174,1.6650354704951509,3,1,Medium,60.0
2.4293432098111216,10.014457762229537,7.122202051771587,3,0,Medium,29.38898974114207
9.729315244634464,5.920935769045727,1.7589028341866209,5,1,High,31.353423776827682
4.845396171528997,9.507696492110558,2.3538326189835757,1,1,Low,60.0
13.658542812038808,3.2548629679915067,4.943708110457581,3,1,High,1.9887453875180512
8.973609082834649,9.72771419665079,9.14834949996878,4,1,High,4.390207085982851
11.514727890881053,4.369333249066487,2.1171437214797084,5,1,High,22.426360545594733
1.855345418385878,8.773931298888728,1.4424002111810352,2,2,Low,80.0
12.068202751816717,7.657815548409964,7.589768318540306,1,1,Medium,26.710144648214886
12.91860066718752,11.291447172116873,5.00619532333931,4,1,Medium,5.376020047365849
6.818866863465103,5.87322517975314,9.117851123817713,3,1,Medium,29.41074438091143
8.487541128513683,2.6616518883444042,1.4661455715984228,2,0,High,27.562294357431583
10.707337212641937,2.1915548555125293,6.4592789302303935,1,0,High,0.0
2.4477407816457757,10.26858560972753,2.3287914615181506,5,1,Low,60.0
7.035925070488194,7.247356376614322,1.567604286516393,2,2,Low,100.0
5.581282388812383,9.752440518349493,6.834294151572705,2,2,Low,50.82852924213647
2.0492358902714876,4.344256000115147,5.9368461990873325,4,0,High,35.315769004563336
5.14548191208144,5.450837455132337,7.5482745836233125,1,2,Medium,47.25862708188344
0.95441233139691,2.3010387221131894,3.0946257644618234,4,2,High,49.526871177690886
0.3613666972928178,11.614923245741121,4.479716563821899,4,1,Low,32.60141718089051
1.8923280481675187,8.678679067008135,4.054716763304185,3,2,Low,74.72641618347907
13.483611562248434,11.332050877593062,9.840894639665143,5,1,High,0.0
7.6934135025302375,4.6549640742907235,2.922489567393879,2,1,Medium,60.0
13.52151025614508,8.114636112256608,2.9481723834676687,1,1,Low,42.392448719274604
6.054970296621848,8.784999682926378,3.545482088286074,5,1,Low,87.27258955856963
4.365425863193634,5.175497002575884,5.645940812903215,5,1,High,46.77029593548392
7.085986079763417,10.4810923501563,2.5232274426374524,1,1,Low,60.0
6.1531636408607415,11.471614629002477,9.15289940379274,5,2,Medium,39.235502981036305
1.4793055796644148,10.848551176960044,2.656855648662635,3,2,Low,50.0
8.971568405662888,9.390669759393726,8.958157315601946,5,2,High,15.351371393675834
3.0245345551343945,4.77464679724954,1.0347506364658465,3,2,Medium,70.0
8.674231368569615,4.816160421056317,6.565627023996523,2,2,High,28.80070803716931
9.102815293574148,11.633603204460378,9.069855184382437,2,0,High,0.0
2.1283479438010735,2.1028449593569203,1.6874943839822953,4,1,High,60.0
0.8588947795493542,9.160499732421444,9.68326960099255,3,1,Low,6.583651995037258
10.930662204958157,9.062461625552622,4.528833604155117,2,2,Low,27.70252095443363
6.437205932770483,8.226895409497974,9.457151084410246,5,1,Medium,57.714244577948776
0.8142931370766611,11.901088460868658,6.76820043630047,1,2,Low,31.158997818497653
13.92812844037674,5.1187943576372525,3.0158686987355154,1,0,High,0.28001430443872266
0.8089278539491329,5.399718637932482,1.8830252491710642,3,1,Medium,40.0
9.730493204019744,2.7893940294655555,3.037350462250994,4,2,High,41.16078166864631
13.77150495368779,6.4279813654373745,0.9301740926267499,5,0,High,1.1424752315610505
3.3485214590229586,4.610485262348481,1.4386796634332977,3,1,Medium,60.0
1.9914911616207465,5.433867021776442,1.0466044034648114,1,1,Medium,40.0
1.6993891519140045,10.345717902556277,4.229435437415577,3,1,Low,33.85282281292211
4.2458520659463375,11.354845135274957,7.955783762575864,5,2,Medium,45.22108118712068
1.4146413541490537,3.8573307200518565,1.413835542163402,2,1,Medium,40.0
9.690258783717846,5.7250893155346585,1.3032043317233588,5,1,High,31.54870608141077
0.8720851738208777,11.286305621153941,6.434289495173307,2,0,Medium,12.828552524133464
7.131909794097056,2.6180846068922263,1.9718298196806627,2,2,Medium,70.0
13.953755953941675,2.923605281113785,0.976100381089916,2,1,High,10.231220230291626
11.395583773084264,3.6279098920622936,1.6684857820557764,3,1,High,23.022081134578684
8.613072135234152,7.952128341268748,9.23731395876776,1,2,Medium,45.748069529990445
4.287550691012563,3.5047227100599745,8.214712527761908,3,1,Medium,33.926437361190466
8.734541708082938,11.680763814507335,3.540645623550941,1,2,Low,43.624063341830606
7.378580494763122,6.467145272585204,6.5582076732739285,5,1,Medium,42.20896163363036
5.965167374465201,7.015179603501664,5.372756736680381,4,1,Low,78.1362163165981
1.8299452743627926,4.466586158054065,6.771242634825639,5,0,High,11.143786825871803
12.412459013366535,6.709602524347335,6.826711524627593,3,2,Medium,8.804147310029357
6.296985083498515,8.619136326370116,6.287340150599929,3,2,Low,83.56329924700034
2.7247151654907107,9.511771369540428,2.661013685373086,1,1,Low,60.0
5.148630912282055,9.53868082709913,0.3900642076281813,3,1,Low,60.0
5.797816535404978,7.7789111269408835,4.555667819901088,2,2,Low,92.22166090049456
11.58553053793624,11.043597749938572,8.909738846907038,3,1,Medium,0.0
10.270601327859628,10.174078473061094,5.694972585185759,1,2,Low,25.17213043477306
10.770268510978758,9.570481146986253,8.323910417019079,1,1,Medium,0.0
0.154437702001061,2.556055216804606,9.916243429612281,2,2,Medium,15.418782851938595
5.826155974516661,2.068779622196493,1.6361620413827627,1,1,Medium,60.0
6.73881812289453,4.124472771954729,6.917776391419823,4,1,High,40.41111804290089
0.2686918755227936,8.635235939134523,6.742935737000247,5,1,Medium,51.28532131499877
3.637384922430479,6.111974888825458,9.799554473582784,3,2,Low,36.002227632086075
10.64405752370989,6.0240625929931175,9.856007339528004,4,1,High,0.0
1.9195358802059868,10.845868882296138,6.866786117241295,3,1,Low,20.666069413793522
7.494341840336283,10.955628481318387,2.4361479198219427,4,1,Low,60.0
3.012826208241325,11.091752640535857,7.9855583813059905,3,1,Low,35.072208093470046
0.16969084501450582,5.138780765150273,1.070291342110381,2,2,Medium,50.0
3.3768204063935805,8.910558127392617,7.806993041716287,1,2,Low,75.96503479141856
13.662232568740754,4.716331812743697,9.101961241446965,1,0,High,0.0
11.221519566361854,3.9060983307444976,3.8283339476843525,2,2,High,29.750732429768966
13.434073020494468,3.846324573473692,6.306352949830805,4,2,High,6.29787014837364
6.829956614969074,5.42107620863594,4.301427320968263,5,2,High,63.492863395158686
1.536306781485049,6.299576197798217,4.3776505498812845,4,1,Low,33.11174725059358
7.671432845631701,10.309491710550684,3.1037088910812005,1,2,Low,69.481455544594
6.361282683839452,3.198910934727121,7.621296204503246,5,0,High,26.893518977483765
11.820999158354624,9.349258473948941,9.361765641665052,3,1,Medium,0.0
1.3731561309794242,7.314549141893053,9.40750859234461,5,2,Medium,47.962457038276945
6.835375918304894,4.879453426759925,1.7478128487493383,4,1,High,60.0
2.1006813057157796,6.928195845328246,8.74743649656566,2,0,Medium,21.262817517171698
4.54546297646084,4.999420697770226,7.374314414271222,3,2,Medium,48.12842792864389
10.322999083429195,7.96081955238306,2.528374006902893,4,2,Medium,68.38500458285402
6.664253811162731,6.338439228552442,0.6728461292151455,3,0,Low,50.0
5.26243599204077,3.6440552907887875,2.6799726688437797,5,2,High,70.0
5.522667899980494,3.165830745556967,9.122082367815256,1,1,Medium,29.38958816092372
6.432254757683813,7.466956820721301,6.331786748957723,4,1,Medium,73.34106625521139
10.990231613718796,11.024130332861034,7.210546608978719,2,2,Medium,13.996108886512424
12.489185645163282,5.439576865576855,2.5715235110909584,5,1,High,17.55407177418359
13.374685611054996,9.330001072226231,7.193881555748202,4,0,High,0.0
11.016647407574132,8.58661354939767,0.2812150627792376,2,1,Low,54.91676296212934
4.415696540472178,11.31554914309481,3.753213457730138,4,1,Low,56.23393271134931
9.63388588521159,10.209810172991409,6.2675334854233125,5,1,High,15.492903146825483
6.126443736775487,7.66605258905463,1.4609656554132022,4,2,Low,100.0
3.5653887086447167,8.570304982341073,8.230035744469347,3,2,Low,73.84982127765326
11.772202111962917,10.983864665840349,2.350312988119186,5,1,Medium,21.138989440185412
0.53796888547255,5.9951878458693475,6.522811128184463,4,2,High,32.38594435907768
12.62466788989593,5.267947058577773,4.051971425753297,1,0,High,1.6168034217538647
6.460684504746278,2.1081108363519636,5.960435954776472,4,0,High,35.19782022611764
8.920820675315927,10.265510741914643,1.0745055262890812,3,2,Low,45.39589662342037
9.230954910880957,10.009807004033648,0.16912799921607324,2,0,Medium,23.84522544559522
12.53164836989151,3.0445451810015136,9.095644273803012,2,1,High,0.0
8.913375550340902,7.768573811327002,2.696300087671828,2,1,Low,65.43312224829549
8.595070186640864,6.639816981668874,8.196770027804591,1,1,Medium,11.04079892777272
0.9331285678496595,3.1870909550911146,9.993503004722001,3,2,Medium,15.032484976389995
7.2577123072328575,11.805682270607235,2.114312579989112,5,1,Low,60.0
2.1023660114385834,4.146958874633555,2.6517074118335557,2,0,High,50.0
10.324072762100798,2.6723418009056115,6.628597876346657,3,1,High,10.236646807762728
7.171106891377443,7.948473795019096,9.654486346006212,4,1,Medium,56.72756826996894
9.523188908916946,9.388666771330326,9.15814348190744,1,1,Medium,1.5933380458780704
0.5834206084333797,2.3244344604718696,5.028755200655849,3,1,Medium,29.856223996720757
1.187088224641245,8.587176387270222,7.951102825267247,3,2,Low,55.24448587366376
10.028527432877551,7.322918759514544,1.3574585309990106,5,2,Medium,69.85736283561224
1.0091807039814271,3.032650088750484,9.774381842040123,3,1,Medium,6.128090789799387
0.9975941887136204,3.725238769463621,9.643532340359865,5,1,High,6.782338298200671
0.1695186532884243,7.679742973160805,1.6372895787917097,1,1,Low,70.0
13.391019576192722,4.963576135132884,2.994231248031066,1,2,High,23.04490211903639
10.325117032426098,11.38315728651316,1.0015499750676693,4,2,Medium,38.37441483786951
